"region","milieu","produitID","produitNom","uniteID","uniteNom","tailleID","tailleNom","poids"
8,2,96,"Tomate fraîche",109,"bol",3,"Grand",7556
8,2,96,"Tomate fraîche",109,"bol",1,"Petit",1285.5
8,2,96,"Tomate fraîche",109,"bol",2,"Moyen",3300
8,2,96,"Tomate fraîche",126,"morceau",2,"Moyen",481
8,2,96,"Tomate fraîche",128,"panier",2,"Moyen",35000
8,2,96,"Tomate fraîche",128,"panier",1,"Petit",23856
8,2,96,"Tomate fraîche",139,"Sachets",1,"Petit",193
8,2,96,"Tomate fraîche",139,"Sachets",2,"Moyen",396
8,2,96,"Tomate fraîche",139,"Sachets",3,"Grand",667.5
8,2,96,"Tomate fraîche",142,"seau",2,"Moyen",7356
8,2,96,"Tomate fraîche",142,"seau",1,"Petit",3976
8,2,96,"Tomate fraîche",143,"tas",1,"Petit",113
8,2,96,"Tomate fraîche",143,"tas",3,"Grand",499.5
8,2,96,"Tomate fraîche",143,"tas",2,"Moyen",237
8,2,96,"Tomate fraîche",147,"unité (gousse, carcasse etc.)",3,"Grand",172
8,2,96,"Tomate fraîche",147,"unité (gousse, carcasse etc.)",2,"Moyen",117
8,2,96,"Tomate fraîche",147,"unité (gousse, carcasse etc.)",1,"Petit",68
8,2,97,"Tomate séchée",100,"Kg",0,"taille unique",1000
8,2,97,"Tomate séchée",108,"Boite de tomate/Pot",2,"Moyen",762
8,2,98,"Gombo frais",100,"Kg",0,"taille unique",1000
8,2,98,"Gombo frais",108,"Boite de tomate/Pot",2,"Moyen",205
8,2,98,"Gombo frais",108,"Boite de tomate/Pot",1,"Petit",143
8,2,98,"Gombo frais",139,"Sachets",1,"Petit",88
8,2,98,"Gombo frais",139,"Sachets",3,"Grand",481
8,2,98,"Gombo frais",139,"Sachets",2,"Moyen",256
8,2,98,"Gombo frais",142,"seau",2,"Moyen",4100
8,2,98,"Gombo frais",143,"tas",3,"Grand",156
8,2,98,"Gombo frais",143,"tas",1,"Petit",32
8,2,98,"Gombo frais",143,"tas",2,"Moyen",61
8,2,98,"Gombo frais",147,"unité (gousse, carcasse etc.)",3,"Grand",114
8,2,98,"Gombo frais",147,"unité (gousse, carcasse etc.)",2,"Moyen",54
8,2,98,"Gombo frais",147,"unité (gousse, carcasse etc.)",1,"Petit",20
8,2,99,"Gombo sec",100,"Kg",0,"taille unique",1000
8,2,99,"Gombo sec",108,"Boite de tomate/Pot",2,"Moyen",180
8,2,99,"Gombo sec",108,"Boite de tomate/Pot",3,"Grand",487
8,2,99,"Gombo sec",108,"Boite de tomate/Pot",1,"Petit",72.5
8,2,99,"Gombo sec",115,"Calebasse",0,"taille unique",294.5
8,2,99,"Gombo sec",123,"cup/gobelet",3,"Grand",87
8,2,99,"Gombo sec",123,"cup/gobelet",1,"Petit",48
8,2,99,"Gombo sec",139,"Sachets",1,"Petit",21
8,2,99,"Gombo sec",139,"Sachets",3,"Grand",628
8,2,99,"Gombo sec",139,"Sachets",2,"Moyen",183
8,2,99,"Gombo sec",142,"seau",1,"Petit",158
8,2,99,"Gombo sec",142,"seau",3,"Grand",276
8,2,100,"Oignon frais",100,"Kg",0,"taille unique",1000
8,2,100,"Oignon frais",108,"Boite de tomate/Pot",2,"Moyen",642
8,2,100,"Oignon frais",122,"filet (1 kg)",0,"taille unique",1000
8,2,100,"Oignon frais",126,"morceau",2,"Moyen",65
8,2,100,"Oignon frais",126,"morceau",1,"Petit",32.5
8,2,100,"Oignon frais",126,"morceau",3,"Grand",130
8,2,100,"Oignon frais",133,"sac",0,"taille unique",42500
8,2,100,"Oignon frais",136,"Sac (25 Kg)",0,"taille unique",25000
8,2,100,"Oignon frais",139,"Sachets",1,"Petit",224
8,2,100,"Oignon frais",139,"Sachets",2,"Moyen",1000
8,2,100,"Oignon frais",139,"Sachets",3,"Grand",3150
8,2,100,"Oignon frais",143,"tas",2,"Moyen",253
8,2,100,"Oignon frais",143,"tas",3,"Grand",995.5
8,2,100,"Oignon frais",143,"tas",1,"Petit",148
8,2,100,"Oignon frais",147,"unité (gousse, carcasse etc.)",3,"Grand",167
8,2,100,"Oignon frais",147,"unité (gousse, carcasse etc.)",2,"Moyen",120
8,2,100,"Oignon frais",147,"unité (gousse, carcasse etc.)",1,"Petit",68
8,2,100,"Oignon frais",986,"filet (5 kg)",0,"taille unique",5000
8,2,100,"Oignon frais",987,"filet (2,5 kg)",0,"taille unique",2500
8,2,101,"Ail",100,"Kg",0,"taille unique",1000
8,2,101,"Ail",118,"carton",3,"Grand",10000
8,2,101,"Ail",139,"Sachets",1,"Petit",13
8,2,101,"Ail",139,"Sachets",2,"Moyen",128
8,2,101,"Ail",139,"Sachets",3,"Grand",239
8,2,101,"Ail",143,"tas",1,"Petit",12
8,2,101,"Ail",143,"tas",2,"Moyen",112
8,2,101,"Ail",147,"unité (gousse, carcasse etc.)",1,"Petit",15
8,2,101,"Ail",147,"unité (gousse, carcasse etc.)",2,"Moyen",34.5
8,2,101,"Ail",147,"unité (gousse, carcasse etc.)",3,"Grand",45
8,2,101,"Ail",578,"tranche",2,"Moyen",21
8,2,101,"Ail",578,"tranche",1,"Petit",12
8,2,101,"Ail",578,"tranche",3,"Grand",31
8,2,102,"Feuilles d'oseille (bissap)",100,"Kg",0,"taille unique",1000
8,2,102,"Feuilles d'oseille (bissap)",105,"bassine",3,"Grand",4000
8,2,102,"Feuilles d'oseille (bissap)",108,"Boite de tomate/Pot",2,"Moyen",208
8,2,102,"Feuilles d'oseille (bissap)",108,"Boite de tomate/Pot",3,"Grand",440
8,2,102,"Feuilles d'oseille (bissap)",108,"Boite de tomate/Pot",1,"Petit",80
8,2,102,"Feuilles d'oseille (bissap)",109,"bol",2,"Moyen",208
8,2,102,"Feuilles d'oseille (bissap)",109,"bol",3,"Grand",241
8,2,102,"Feuilles d'oseille (bissap)",143,"tas",3,"Grand",375.5
8,2,102,"Feuilles d'oseille (bissap)",143,"tas",1,"Petit",28
8,2,102,"Feuilles d'oseille (bissap)",143,"tas",2,"Moyen",110.5
8,2,103,"Feuilles de baobab - laalo",100,"Kg",0,"taille unique",1000
8,2,103,"Feuilles de baobab - laalo",108,"Boite de tomate/Pot",7,"Tres petit",35
8,2,103,"Feuilles de baobab - laalo",108,"Boite de tomate/Pot",1,"Petit",224
8,2,103,"Feuilles de baobab - laalo",108,"Boite de tomate/Pot",2,"Moyen",353.5
8,2,103,"Feuilles de baobab - laalo",108,"Boite de tomate/Pot",3,"Grand",845.5
8,2,103,"Feuilles de baobab - laalo",113,"Bouteilles",0,"taille unique",256
8,2,103,"Feuilles de baobab - laalo",125,"Louche traditionnelle",0,"taille unique",33.5
8,2,103,"Feuilles de baobab - laalo",139,"Sachets",3,"Grand",257
8,2,103,"Feuilles de baobab - laalo",139,"Sachets",2,"Moyen",68.5
8,2,103,"Feuilles de baobab - laalo",139,"Sachets",1,"Petit",22
8,2,104,"Feuilles de haricot - niébé",108,"Boite de tomate/Pot",1,"Petit",66.5
8,2,104,"Feuilles de haricot - niébé",108,"Boite de tomate/Pot",2,"Moyen",152
8,2,104,"Feuilles de haricot - niébé",139,"Sachets",2,"Moyen",542.5
8,2,104,"Feuilles de haricot - niébé",139,"Sachets",1,"Petit",137
8,2,104,"Feuilles de haricot - niébé",143,"tas",1,"Petit",62.5
8,2,104,"Feuilles de haricot - niébé",143,"tas",3,"Grand",420
8,2,104,"Feuilles de haricot - niébé",143,"tas",2,"Moyen",258
8,2,105,"Feuilles nébédaye (moringa)",108,"Boite de tomate/Pot",2,"Moyen",117
8,2,105,"Feuilles nébédaye (moringa)",108,"Boite de tomate/Pot",3,"Grand",179
8,2,105,"Feuilles nébédaye (moringa)",108,"Boite de tomate/Pot",1,"Petit",48
8,2,105,"Feuilles nébédaye (moringa)",139,"Sachets",3,"Grand",69
8,2,105,"Feuilles nébédaye (moringa)",139,"Sachets",1,"Petit",12
8,2,105,"Feuilles nébédaye (moringa)",139,"Sachets",2,"Moyen",32
8,2,105,"Feuilles nébédaye (moringa)",143,"tas",1,"Petit",25
8,2,105,"Feuilles nébédaye (moringa)",143,"tas",2,"Moyen",65
8,2,105,"Feuilles nébédaye (moringa)",105,"bassine",3,"Grand",4000
8,2,105,"Feuilles nébédaye (moringa)",105,"bassine",2,"Moyen",2000
8,2,105,"Feuilles nébédaye (moringa)",105,"bassine",1,"Petit",1000
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",108,"Boite de tomate/Pot",1,"Petit",85
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",139,"Sachets",2,"Moyen",37
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",139,"Sachets",1,"Petit",6
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",139,"Sachets",3,"Grand",249
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",143,"tas",2,"Moyen",335
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",143,"tas",1,"Petit",62
8,2,106,"Feuilles de manioc, feuilles de taro et, autres feuilles",147,"unité (gousse, carcasse etc.)",1,"Petit",153
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",100,"Kg",0,"taille unique",1000
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",105,"bassine",3,"Grand",4000
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",105,"bassine",2,"Moyen",2000
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",105,"bassine",1,"Petit",1000
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",108,"Boite de tomate/Pot",2,"Moyen",208
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",108,"Boite de tomate/Pot",1,"Petit",80
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",108,"Boite de tomate/Pot",3,"Grand",440
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",109,"bol",2,"Moyen",208
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",109,"bol",3,"Grand",241
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",109,"bol",1,"Petit",179.51867219917
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",143,"tas",2,"Moyen",110.5
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",143,"tas",1,"Petit",28
8,2,107,"Autre légumes frais n.d.a (y compris les fleurs blanches de bissap)",143,"tas",3,"Grand",375.5
8,2,108,"Concentré de tomate",100,"Kg",0,"taille unique",1000
8,2,108,"Concentré de tomate",108,"Boite de tomate/Pot",3,"Grand",2000
8,2,108,"Concentré de tomate",108,"Boite de tomate/Pot",2,"Moyen",800
8,2,108,"Concentré de tomate",108,"Boite de tomate/Pot",1,"Petit",400
8,2,108,"Concentré de tomate",139,"Sachets",1,"Petit",47
8,2,108,"Concentré de tomate",139,"Sachets",3,"Grand",166.5
8,2,108,"Concentré de tomate",139,"Sachets",2,"Moyen",85
8,2,108,"Concentré de tomate",142,"seau",2,"Moyen",2000
8,2,108,"Concentré de tomate",564,"cuillere a soupe",0,"taille unique",42.5
8,2,109,"Petits pois",107,"Boite",1,"Petit",400
8,2,109,"Petits pois",107,"Boite",2,"Moyen",800
8,2,109,"Petits pois",108,"Boite de tomate/Pot",1,"Petit",400
8,2,109,"Petits pois",108,"Boite de tomate/Pot",2,"Moyen",800
8,2,109,"Petits pois",108,"Boite de tomate/Pot",3,"Grand",800
8,2,109,"Petits pois",139,"Sachets",2,"Moyen",332
8,2,109,"Petits pois",139,"Sachets",1,"Petit",132
8,2,109,"Petits pois",139,"Sachets",3,"Grand",332
8,2,110,"Petit pois secs",100,"Kg",0,"taille unique",1000
8,2,110,"Petit pois secs",107,"Boite",1,"Petit",400
8,2,110,"Petit pois secs",107,"Boite",2,"Moyen",800
8,2,110,"Petit pois secs",108,"Boite de tomate/Pot",2,"Moyen",800
8,2,110,"Petit pois secs",108,"Boite de tomate/Pot",1,"Petit",400
8,2,110,"Petit pois secs",139,"Sachets",1,"Petit",249
8,2,110,"Petit pois secs",139,"Sachets",3,"Grand",960.5
8,2,110,"Petit pois secs",139,"Sachets",2,"Moyen",500
8,2,110,"Petit pois secs",139,"Sachets",7,"Tres petit",146
8,2,111,"Autres légumes secs n.d.a",100,"Kg",0,"taille unique",1000
8,2,111,"Autres légumes secs n.d.a",107,"Boite",3,"Grand",1006
8,2,111,"Autres légumes secs n.d.a",107,"Boite",1,"Petit",214.5
8,2,111,"Autres légumes secs n.d.a",107,"Boite",2,"Moyen",482
8,2,111,"Autres légumes secs n.d.a",108,"Boite de tomate/Pot",3,"Grand",1752
8,2,111,"Autres légumes secs n.d.a",108,"Boite de tomate/Pot",2,"Moyen",723
8,2,111,"Autres légumes secs n.d.a",108,"Boite de tomate/Pot",1,"Petit",364
8,2,111,"Autres légumes secs n.d.a",123,"cup/gobelet",2,"Moyen",236
8,2,111,"Autres légumes secs n.d.a",139,"Sachets",1,"Petit",126
8,2,111,"Autres légumes secs n.d.a",139,"Sachets",2,"Moyen",446
8,2,111,"Autres légumes secs n.d.a",139,"Sachets",7,"Tres petit",48
8,2,111,"Autres légumes secs n.d.a",139,"Sachets",3,"Grand",973.5
8,2,111,"Autres légumes secs n.d.a",579,"verre a  the",0,"taille unique",103
8,2,112,"Niébé-Haricots secs",100,"Kg",0,"taille unique",1000
8,2,112,"Niébé-Haricots secs",107,"Boite",3,"Grand",1006
8,2,112,"Niébé-Haricots secs",107,"Boite",1,"Petit",214.5
8,2,112,"Niébé-Haricots secs",107,"Boite",2,"Moyen",482
8,2,112,"Niébé-Haricots secs",108,"Boite de tomate/Pot",3,"Grand",1752
8,2,112,"Niébé-Haricots secs",108,"Boite de tomate/Pot",2,"Moyen",723
8,2,112,"Niébé-Haricots secs",108,"Boite de tomate/Pot",1,"Petit",364
8,2,112,"Niébé-Haricots secs",123,"cup/gobelet",2,"Moyen",236
8,2,112,"Niébé-Haricots secs",133,"sac",3,"Grand",50000
8,2,112,"Niébé-Haricots secs",139,"Sachets",2,"Moyen",446
8,2,112,"Niébé-Haricots secs",139,"Sachets",3,"Grand",973.5
8,2,112,"Niébé-Haricots secs",139,"Sachets",1,"Petit",126
8,2,112,"Niébé-Haricots secs",139,"Sachets",7,"Tres petit",48
8,2,112,"Niébé-Haricots secs",579,"verre a  the",0,"taille unique",103
8,2,113,"Arachides fraîches en coques",100,"Kg",0,"taille unique",1000
8,2,113,"Arachides fraîches en coques",108,"Boite de tomate/Pot",3,"Grand",979
8,2,113,"Arachides fraîches en coques",108,"Boite de tomate/Pot",2,"Moyen",776
8,2,113,"Arachides fraîches en coques",108,"Boite de tomate/Pot",1,"Petit",252.5
8,2,113,"Arachides fraîches en coques",139,"Sachets",3,"Grand",1009
8,2,113,"Arachides fraîches en coques",139,"Sachets",1,"Petit",41
8,2,113,"Arachides fraîches en coques",139,"Sachets",2,"Moyen",93
8,2,113,"Arachides fraîches en coques",579,"verre a  the",0,"taille unique",30
8,2,114,"Arachides séchées en coques",100,"Kg",0,"taille unique",1000
8,2,114,"Arachides séchées en coques",108,"Boite de tomate/Pot",3,"Grand",758
8,2,114,"Arachides séchées en coques",108,"Boite de tomate/Pot",2,"Moyen",362
8,2,114,"Arachides séchées en coques",108,"Boite de tomate/Pot",1,"Petit",185
8,2,114,"Arachides séchées en coques",115,"Calebasse",0,"taille unique",521
8,2,114,"Arachides séchées en coques",133,"sac",2,"Moyen",50000
8,2,114,"Arachides séchées en coques",139,"Sachets",2,"Moyen",185
8,2,114,"Arachides séchées en coques",139,"Sachets",3,"Grand",483
8,2,114,"Arachides séchées en coques",139,"Sachets",1,"Petit",97
8,2,114,"Arachides séchées en coques",139,"Sachets",7,"Tres petit",40
8,2,114,"Arachides séchées en coques",148,"verre",0,"taille unique",27
8,2,114,"Arachides séchées en coques",562,"cornet",1,"Petit",37
8,2,114,"Arachides séchées en coques",579,"verre a  the",0,"taille unique",42
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",100,"Kg",0,"taille unique",1000
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",107,"Boite",1,"Petit",395
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",107,"Boite",3,"Grand",413
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",108,"Boite de tomate/Pot",2,"Moyen",552
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",108,"Boite de tomate/Pot",3,"Grand",1571
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",108,"Boite de tomate/Pot",1,"Petit",271
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",108,"Boite de tomate/Pot",7,"Tres petit",103
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",115,"Calebasse",0,"taille unique",1061
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",123,"cup/gobelet",2,"Moyen",24
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",125,"Louche traditionnelle",0,"taille unique",54.5
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",133,"sac",3,"Grand",50000
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",139,"Sachets",3,"Grand",980.5
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",139,"Sachets",2,"Moyen",485
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",139,"Sachets",1,"Petit",211
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",139,"Sachets",7,"Tres petit",107
8,2,115,"Arachides décortiquées (fraîches et sèches) ou pilées (noflaye)",579,"verre a the",0,"taille unique",34
8,2,116,"Arachides pilées",100,"Kg",0,"taille unique",1000
8,2,116,"Arachides pilées",108,"Boite de tomate/Pot",1,"Petit",134
8,2,116,"Arachides pilées",108,"Boite de tomate/Pot",3,"Grand",651
8,2,116,"Arachides pilées",108,"Boite de tomate/Pot",2,"Moyen",354
8,2,116,"Arachides pilées",125,"Louche traditionnelle",0,"taille unique",21
8,2,116,"Arachides pilées",139,"Sachets",2,"Moyen",138
8,2,116,"Arachides pilées",139,"Sachets",1,"Petit",75
8,2,116,"Arachides pilées",139,"Sachets",3,"Grand",284
8,2,116,"Arachides pilées",115,"Calebasse",0,"taille unique",1750
8,2,116,"Arachides pilées",579,"verre a the",0,"taille unique",40.5
8,2,117,"Arachide grillée",100,"Kg",0,"taille unique",1000
8,2,117,"Arachide grillée",108,"Boite de tomate/Pot",1,"Petit",44
8,2,117,"Arachide grillée",108,"Boite de tomate/Pot",2,"Moyen",61
8,2,117,"Arachide grillée",139,"Sachets",2,"Moyen",64
8,2,117,"Arachide grillée",139,"Sachets",1,"Petit",28
8,2,117,"Arachide grillée",139,"Sachets",3,"Grand",342.5
8,2,117,"Arachide grillée",148,"verre",0,"taille unique",42
8,2,117,"Arachide grillée",562,"cornet",1,"Petit",6
8,2,117,"Arachide grillée",562,"cornet",3,"Grand",78.5
8,2,117,"Arachide grillée",562,"cornet",2,"Moyen",32
8,2,117,"Arachide grillée",579,"verre a the",0,"taille unique",40.5
8,2,118,"Pâte d'arachide",100,"Kg",0,"taille unique",1000
8,2,118,"Pâte d'arachide",113,"Bouteilles",2,"Moyen",26000
8,2,118,"Pâte d'arachide",113,"Bouteilles",1,"Petit",26000
8,2,118,"Pâte d'arachide",139,"Sachets",1,"Petit",115
8,2,118,"Pâte d'arachide",139,"Sachets",2,"Moyen",225
8,2,118,"Pâte d'arachide",139,"Sachets",3,"Grand",496
8,2,118,"Pâte d'arachide",142,"seau",1,"Petit",4939.5
8,2,118,"Pâte d'arachide",142,"seau",3,"Grand",20000
8,2,118,"Pâte d'arachide",142,"seau",2,"Moyen",10000
8,2,118,"Pâte d'arachide",564,"cuillÃ¨re Ã  soupe",1,"Petit",35
8,2,120,"Sésame",108,"Boite de tomate/Pot",2,"Moyen",1068
8,2,120,"Sésame",108,"Boite de tomate/Pot",1,"Petit",410
8,2,121,"Noix de cajou",131,"Pot",0,"taille unique",200
8,2,121,"Noix de cajou",139,"Sachet",1,"petit",50
8,2,121,"Noix de cajou",139,"Sachet",2,"moyen",100
8,2,121,"Noix de cajou",139,"Sachet",3,"Grand",200
8,2,122,"Noix de karité",100,"Kg",0,"taille unique",1000
8,2,122,"Noix de karité",108,"Boite de tomate/Pot",1,"Petit",150
8,2,122,"Noix de karité",108,"Boite de tomate/Pot",2,"Moyen",250
8,2,122,"Noix de karité",108,"Boite de tomate/Pot",3,"Grand",480
8,2,122,"Noix de karité",126,"morceau",1,"Petit",13
8,2,122,"Noix de karité",139,"Sachets",2,"Moyen",60
8,2,122,"Noix de karité",147,"unité (gousse, carcasse etc.)",1,"Petit",25
8,2,123,"Manioc",100,"Kg",0,"taille unique",1000
8,2,123,"Manioc",126,"morceau",1,"Petit",101
8,2,123,"Manioc",126,"morceau",3,"Grand",307.5
8,2,123,"Manioc",126,"morceau",2,"Moyen",169.5
8,2,123,"Manioc",143,"tas",3,"Grand",1675
8,2,123,"Manioc",143,"tas",1,"Petit",245
8,2,123,"Manioc",143,"tas",2,"Moyen",997.5
8,2,123,"Manioc",147,"unité (gousse, carcasse etc.)",1,"Petit",173
8,2,123,"Manioc",147,"unité (gousse, carcasse etc.)",2,"Moyen",333
8,2,123,"Manioc",147,"unité (gousse, carcasse etc.)",3,"Grand",758
8,2,124,"Igname",100,"Kg",0,"taille unique",1000
8,2,124,"Igname",126,"morceau",1,"Petit",100.5
8,2,124,"Igname",126,"morceau",2,"Moyen",211
8,2,124,"Igname",126,"morceau",3,"Grand",497
8,2,124,"Igname",147,"unité (gousse, carcasse etc.)",1,"Petit",210.5
8,2,124,"Igname",147,"unité (gousse, carcasse etc.)",2,"Moyen",373
8,2,125,"Plantain",100,"Kg",0,"taille unique",1000
8,2,125,"Plantain",143,"tas",3,"Grand",1130
8,2,125,"Plantain",143,"tas",1,"Petit",214
8,2,125,"Plantain",143,"tas",2,"Moyen",519
8,2,125,"Plantain",147,"unité (gousse, carcasse etc.)",1,"Petit",231
8,2,125,"Plantain",147,"unité (gousse, carcasse etc.)",2,"Moyen",437
8,2,126,"Pomme de terre",100,"Kg",0,"taille unique",1000
8,2,126,"Pomme de terre",136,"Sac (25 Kg)",0,"taille unique",25000
8,2,126,"Pomme de terre",139,"Sachet",1,"petit",450
8,2,126,"Pomme de terre",139,"Sachet",3,"Grand",2500
8,2,126,"Pomme de terre",139,"Sachet",2,"moyen",1000
8,2,126,"Pomme de terre",143,"tas",2,"Moyen",335
8,2,126,"Pomme de terre",143,"tas",3,"Grand",998
8,2,126,"Pomme de terre",143,"tas",1,"Petit",177.5
8,2,126,"Pomme de terre",147,"unité (gousse, carcasse etc.)",1,"Petit",58.5
8,2,126,"Pomme de terre",147,"unité (gousse, carcasse etc.)",3,"Grand",246.5
8,2,126,"Pomme de terre",147,"unité (gousse, carcasse etc.)",2,"Moyen",113.5
8,2,127,"Taro (diabéré), macabo",100,"Kg",0,"taille unique",1000
8,2,127,"Taro (diabéré), macabo",142,"seau",1,"Petit",2509
8,2,127,"Taro (diabéré), macabo",142,"seau",2,"Moyen",7090
8,2,127,"Taro (diabéré), macabo",143,"tas",3,"Grand",926
8,2,127,"Taro (diabéré), macabo",143,"tas",2,"Moyen",366
8,2,127,"Taro (diabéré), macabo",143,"tas",1,"Petit",114
8,2,127,"Taro (diabéré), macabo",147,"unité (gousse, carcasse etc.)",3,"Grand",420.5
8,2,127,"Taro (diabéré), macabo",147,"unité (gousse, carcasse etc.)",7,"Tres petit",45
8,2,127,"Taro (diabéré), macabo",147,"unité (gousse, carcasse etc.)",2,"Moyen",179
8,2,127,"Taro (diabéré), macabo",147,"unité (gousse, carcasse etc.)",1,"Petit",100.5
8,2,128,"Patate douce",100,"Kg",0,"taille unique",1000
8,2,128,"Patate douce",105,"bassine",2,"Moyen",20000
8,2,128,"Patate douce",105,"bassine",1,"Petit",18865
8,2,128,"Patate douce",109,"bol",3,"Grand",6705
8,2,128,"Patate douce",126,"morceau",3,"Grand",573.5
8,2,128,"Patate douce",126,"morceau",2,"Moyen",351
8,2,128,"Patate douce",126,"morceau",1,"Petit",116
8,2,128,"Patate douce",135,"Sac (100 Kg)",0,"taille unique",100000
8,2,128,"Patate douce",142,"seau",1,"Petit",3000
8,2,128,"Patate douce",142,"seau",3,"Grand",10000
8,2,128,"Patate douce",142,"seau",2,"Moyen",4802
8,2,128,"Patate douce",143,"tas",3,"Grand",2770
8,2,128,"Patate douce",143,"tas",1,"Petit",302
8,2,128,"Patate douce",143,"tas",2,"Moyen",1510
8,2,128,"Patate douce",147,"unité (gousse, carcasse etc.)",2,"Moyen",480
8,2,128,"Patate douce",147,"unité (gousse, carcasse etc.)",1,"Petit",185
8,2,128,"Patate douce",147,"unité (gousse, carcasse etc.)",3,"Grand",847
